pliego;nombre;sigla;id_sector
002-469;COMANDO CONJUNTO DE LAS FUERZAS ARMADAS;CCFFAA;19
003-470;EJERCITO PERUANO;EP;19
004-471;MARINA DE GUERRA DEL PERU;MGP;19
005-472;FUERZA AEREA DEL PERU;FAP;19
006-1122;COMISION NACIONAL DE INVESTIGACION Y DESARROLLO AEROESPACIAL;CONIDA;19
008-1123;ESCUELA NACIONAL DE MARINA MERCANTE;ENAMM;19
009-1124;OFICINA PREVISIONAL DE LAS FUERZAS ARMADAS;OPREFA;19
011-1761;CENTRO DE ALTOS ESTUDIOS NACIONALES;CAEN-EPG;19
;CAJA DE PENSIONES MILITAR POLICIAL;CPMP;19
;BANCO DE LA NACION;BN;8
;FONDO MIVIVIENDA S.A.;FMV;27
;EMPRESA DE ADMINISTRACIÓN DE INFRAESTRUCTURA ELÉCTRICA S.A.;ADINELSA;13
;EMPRESA DE SERVICIO PÚBLICO DE ELECTRICIDAD DEL NOR OESTE DEL PERÚ S.A.;ENOSA;13
;EMPRESA DE SERVICIO PÚBLICO DE ELECTRICIDAD ELECTRO NORTE MEDIO S.A;HIDRANDINA;13
;GRUPO ISA;ISA REP;13
;INSTITUTO NACIONAL DE REHABILITACIÓN;INR;10
;INSTITUTO CATASTRAL DE LIMA;ICL;32
;CENTRO DE INFORMACIÓN Y EDUCACIÓN PARA LA PREVENCIÓN DEL ABUSO DE DROGAS;CEDRO;34
;SOCIEDAD NACIONAL DE MINERÍA, PETRÓLEO Y ENERGÍA;SNMPE;34
;FONDO DE POBLACIÓN DE LAS NACIONES UNIDAS;UNFPA;35
;PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO;PNUD;35
;PROGRAMA MUNDIAL DE ALIMENTOS;PMA;35
;TELEFONICA DEL PERU;TELEFONICA;36
;SUPERINTENDENCIA DE BANCA, SEGUROS Y ADMINISTRADORAS PRIVADAS DE FONDOS DE PENSIONES;SBS;8
;PLAN BINACIONAL DE DESARROLLO DE LA REGIÓN FRONTERIZA PERÚ - ECUADOR;BINACIONAL;7
;UNIDAD EJECUTORA DE INVERSIÓN EN COMERCIO EXTERIOR Y TURISMO;COPESCO NACIONAL;25
;PROGRAMA DE EMPLEO TEMPORAL;LLAMKASUN PERÚ;11
;SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LIMA;SEDAPAL;27
;PROGRAMA NACIONAL DE SANEAMIENTO RURAL;PNSR;27
;SERVICIOS INDUSTRIALES DE LA MARINA S.A.;SIMA;19
;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;INABIF;29
;PROGRAMA NACIONAL A COMER PESCADO;PNACP;28
;PROGRAMA NACIONAL DE CENTROS JUVENILES;PRONACEJ;5
;PROGRAMA NACIONAL DE TELECOMUNICACIONES;PRONATEL;26
;PROYECTO ESPECIAL DE INVERSIÓN PÚBLICA ESCUELAS BICENTENARIO;ESCUELAS BICENTENARIO;9
;PROYECTO ESPECIAL LEGADO;LEGADO;1
